files_modified_per_min,files_created_per_min,files_deleted_per_min,average_entropy,unique_extensions,max_cpu_usage,total_memory_mb,suspicious_processes,disk_write_rate,new_processes_rate,honeypots_compromised,honeypot_access_rate,file_change_acceleration,burst_activity,activity_consistency,label
0.30713752547937384,0.2045275645542337,0.22648450968032308,0.8413632384926081,0.05695412097432573,0.1395204678732075,0.6351321348662226,1.2388090295753673,0.6837404279721999,0.35146630449008104,0.0,0.0,0.6848378184947416,0.762725229800276,0.7999776022621665,0
0.9125084585969121,0.8860245735237401,0.6391704527294146,1.0924588419714165,1.1094654354844946,0.5859996732301624,1.225997787402003,1.8864685369490826,1.7099012818345893,1.4189559548567363,0.0,0.7429663598688305,0.8454895097072056,1.8567346542296452,0.4266145072992336,1
0.8545922402632129,1.0326873547343631,0.10484391263887168,0.80276551474638,0.6270581331572939,1.4581170392229008,1.3296711023875796,1.9518352239881291,0.6135794430637015,1.0578226960407089,0.0,0.0,1.047294599914854,1.2593266536862133,0.860931130306312,1
0.7055819677635647,0.46380029134206413,0.4545219604382022,0.7288709880598759,0.6544491328005633,0.40286054729135573,0.6427994815641568,1.0592666663983417,0.26823010772010353,0.7446764302495386,1.2186731586733173,0.0472879941309075,0.0,0.5870940111014762,0.4223363113451074,1
0.21899651576701945,0.2510101774453264,0.6095896411961792,0.2517410870928167,0.10602649257002764,0.38657666311200134,0.8037952551818314,0.17520248496069818,0.52062525004557,0.10842453976978748,0.8458159745351697,0.0,0.0,0.40407845688786015,1.207125894662238,0
0.6877769209046258,0.15599995932728566,0.5190175383645566,0.5726480735807895,0.0,0.37779596105049784,0.39551591331928615,0.0,0.05399929589416428,0.44740459792428444,0.7046441107300843,0.24548620737656487,0.27403867727474374,0.6298822374432371,0.8813206520838176,0
0.594234782311684,0.6740015486850612,0.40454799159488136,0.5644717702316515,0.7710000635606851,0.7692802392084134,1.097828250586808,0.0019706517705503543,1.181347546109638,0.7838605661038922,0.0,0.32601104886783516,0.579937955926561,0.6754079633110341,0.9159073852773016,0
0.7621053741835553,0.4997853755649524,0.5016856491278977,0.654948883522347,0.8675234140795142,0.5894787145891954,0.502283725590556,2.7749061241419515,1.6669886068706785,1.0324009308757962,0.8322687308857155,0.11078253133286625,0.6149309982695199,1.0623834430571042,0.3431925367296009,1
1.0848610955506501,0.6492372107863205,0.6565904820624453,0.2901053959467078,0.1791252681239282,1.047565712358539,0.7731135958361086,0.9840818232556604,1.3896833838589493,1.6364785943648992,0.0,0.41876763737826667,1.2772745353755806,1.1642631964418706,0.7545235838757111,1
0.01188847610807377,0.0,0.0036427017112805986,0.4236086995872906,0.0,0.21001450405852867,0.0,0.0,0.34105358364585425,0.3018318410528562,0.0,0.16958080130570335,0.0,0.24036388262922712,1.4400366660469062,0
0.11362441672106587,0.20955909263542907,0.028678910822812598,0.41646959451455906,0.0,0.10927606974507598,0.3978916615266834,2.159951716337579,0.18325252065957848,0.38142154070423157,0.012491440510189421,0.008600873316942016,0.6535007742362821,0.5507391982491948,1.2337283015828693,0
0.47141711313704615,1.200389692553021,0.4859847955624643,0.6502092409611173,0.25827345820270536,0.8591638696844662,0.5456843508950664,1.9968474082950198,1.0280196310337448,0.9435759009463298,0.0,0.29445741403257225,1.116804675239039,0.5317146017582142,0.0576716179811331,1
0.6150813842907323,0.7395745984828024,0.5423237880815164,0.9554437733523546,0.10783162678826018,0.5718320110083313,0.7264147272923751,0.9336266658106507,0.9655303384651164,0.8281687159460989,0.0,0.5615046227004794,0.31649729487789796,0.6441604986206352,0.6298026074488436,0
0.9488596991752857,1.10706587303501,0.46169276377034896,1.351291193709752,0.08784895048768826,0.7492119428435979,1.0938028785195522,3.0,1.2235805336253458,0.9874286281387403,1.063294934528913,0.09589216521459712,1.2399439461147026,0.9745778476203357,0.6702936938008027,1
0.0,0.28179417214853725,0.23633115807512609,0.37511664824486274,0.4233126735054064,0.3153851817294427,0.38308638323950134,1.080750051140514,1.0339454663279088,0.3919752066093263,0.9417121702609188,0.0,0.1811320776366352,0.5023770478870935,0.5118693490408094,0
0.8771942030715981,0.5722127715884803,0.8398420019869669,0.8936833587159111,0.77358210202672,0.6297835819846278,1.2695543044817683,3.0,0.5310333044196297,0.41179814290336714,0.9534771178575004,0.19308711445055465,0.7127405180475439,0.8535543304409948,0.5293026380082207,1
0.7683761003584796,0.5288342899288261,0.2769008446362491,0.4980317369578614,0.43943863981696407,1.1177130721303064,0.9128215286788615,1.0262798833201774,0.6706673548614841,1.0461556158927718,0.2451135762890867,0.18046736069140412,0.8158699617128669,0.6470787813221409,0.40760076707960746,1
1.1564908034259156,1.0146187962275417,0.35840680774197764,1.030131098256529,0.7443641184037959,0.6610263953961252,1.112406671294583,2.9604135252957944,1.189262783141231,0.7880127731426096,0.04436778188286748,0.264436917807511,0.5544975504120155,0.4989400745937174,0.6190550840617679,1
0.7121411773446975,0.6609051059253765,0.08815301214067828,0.8994168592015119,0.32715483320508487,0.5429194402817373,0.7849596705851317,1.057105430909095,0.5962928574768797,1.0686974078349565,0.07385923895182495,0.15049956740316828,0.4891233071289571,1.1104346396944618,1.5922236260856597,0
0.907332754373305,0.4183996632157618,0.1906421291770063,0.2868048961852153,0.1128076237299616,0.10552851819518977,0.4098666543583745,0.0,0.7736585952933607,0.2699409358217314,0.0,0.21673639805128364,0.3498779437260378,0.15842473124381207,1.1187147404176874,0
0.5047540662670175,0.6942752944366186,0.7094282247043656,1.0467363540902603,0.3290126633158874,0.9242311803341604,0.14979739969577774,1.019938196068324,0.922223142872189,0.9982861964140464,0.11571215328640315,0.0,1.0225931737436502,0.25955777477506264,0.5715529200268837,1
1.1221674932809793,1.2703539548098473,0.5495365765064195,0.7382247313170784,0.36153031684860293,0.7210018265066278,0.5116029418724163,3.0,1.5058164820680113,1.412622789046074,0.9874459902465801,0.21325477475846533,0.5268738025444235,1.2726139141078074,0.8644132420803262,1
0.9902694175164412,0.5275911060060863,0.548104639251266,0.6960166453409742,0.41417653566601303,0.8173370720211314,1.0836494908075789,0.0,1.337210815153678,0.872196803898037,0.9741259229163305,0.3042607727334645,0.7496126651032682,1.0335932433156318,1.0385974526439024,0
0.47811002858836765,0.5052987017999715,0.0,0.4212071370924154,0.31985441703746353,0.589169509765617,0.4419784740043632,0.9726881687533414,0.6458276424752799,0.4078479410775753,1.0386035579913382,0.20299467396439327,0.0,0.30833170846794994,1.0833743799710305,1
1.063991736196636,0.9581687562234131,0.6629389801258961,0.7816588772731475,0.8001616030724706,0.9585609536300845,1.3180298304824845,0.01766860919273577,1.2046289428273458,1.1716094690859702,0.0,0.2280034859824516,0.5222981206132677,0.9536780118631938,1.0964005724763877,0
0.7563810329353619,0.49194099242575184,0.4532897796882391,0.8251271911551248,0.5800768580198962,0.35622389469890003,0.8964912981114166,3.0,1.094989215988647,1.1870137704270083,1.160066520113976,0.18680747098895428,0.9662447205113867,1.3153860413396519,1.2492188981537002,1
0.21631806460476594,0.26159549598294696,0.18576886207786633,0.20923229527629383,0.3383202010856162,0.23314190097890036,0.08079279629279688,0.9836753410278262,0.4155951737378442,0.4018442626340963,0.17351824473942848,0.0,0.0,0.0,1.0031637362067716,0
0.43052681857361097,0.0,0.1897830120335366,0.4858510958211173,0.6125187007893123,0.8493908402869575,0.05205038787085738,0.8607769349897436,0.6801779473248732,1.2374580534559387,0.0,0.2644260359748233,0.8592728433782235,0.7012269407333039,1.166905847502419,1
0.40963029923895256,0.5306531355339517,0.2452759712263925,0.5148041740504676,0.5407102839346307,0.16408373383949867,0.8100813836963634,2.0347789715779667,0.6498799962944495,0.5915403468516891,0.13535826924319247,0.0,0.5268635016830651,1.030422385113301,0.8331220002348266,0
0.7432120021707878,0.8951048749218798,0.8162742844772848,0.5442471326752437,0.6605125504899881,0.25224033819127123,1.118330067172432,3.0,0.9371538223428084,0.7841653520578239,0.10054452005161761,0.19936339578682752,0.4152327620574783,0.778651023715509,0.49685567929959185,1
0.333579584290387,0.28085664893270545,0.21615214772444294,0.70397725536752,0.43341056592547644,0.5838582409621559,0.8275304017819518,2.3997267461750607,0.38733392872114664,0.17005413606870476,0.03755486740225375,0.11256974371076586,0.05930612217187829,0.20111959894047732,0.7906453671916668,0
1.1897402864930877,0.5409577183213102,0.3634412899314346,0.85825387382095,0.4932327369852706,0.7681168613422292,0.6816829179845476,0.0,0.6828583581189154,0.4698668606115479,0.21174102497053646,0.08491491752259397,0.3832529741571685,0.8840434568148393,0.9880282597923837,1
0.1725192568422337,0.0,0.12758526465705144,0.8783335115879572,0.8699919721170213,0.4740106051178241,0.21799747000141836,2.100662607845129,0.622085841440478,0.7676816801453245,0.8977473084370758,0.0,0.695506769051713,0.3152426303179392,1.2864373155874027,0
0.7299557544197339,0.6161928577404953,1.0732440114842607,0.8645539134482503,0.2502679601987025,0.6959220417487806,1.176394550595575,0.0,1.0591378972771448,1.0314699056911434,0.0,0.386219484692404,0.32038692246476835,1.0223493263920493,0.6064404175854011,0
0.8625397827144718,0.5837388505428323,0.23077936196089324,0.45709303333820156,0.6436169713157778,0.7216325206381196,0.5247935393859547,0.9986578699717598,0.777766293448412,0.8144305397827231,1.1946804046857025,0.0,0.0,0.5360977695369986,0.0,1
0.02023433179687055,0.27886639435829585,0.0338708811738421,0.8190031823269461,0.4089486494279999,0.5759628863087903,0.3267956726871119,1.0204321028957295,0.8093986217729825,0.703927864583265,0.0,0.2055867177721828,0.180821588553656,0.4760662608794921,1.2238793888378683,0
1.1273654538568085,0.9586599365863854,0.4911415795419321,1.117172118862488,1.1327845124714495,1.3752972547471067,0.7600337416126984,3.0,1.1224839629936723,1.0118072001232474,0.047028330478432974,0.571965675220461,1.23882349988036,1.3344088273526897,1.7216334897710968,1
0.7627473796679167,0.2828568257798829,0.7752661778763459,0.72739223083209,0.4873308066917254,0.3103837217270446,1.09879324006677,1.2431877379667076,0.6901844306061713,0.5072631295093747,0.9887449001462263,0.38522798400972474,0.6685909411934998,0.4630043248100508,0.7660790455155517,1
0.6969098236199534,0.44896814979127675,0.4309196642076187,0.4871871785459743,0.30387641373256075,0.7450133010315774,0.7791354763724834,0.7855255493974079,0.48263623588472804,0.6124125487942851,1.0736116710081145,0.2877357848941319,0.505757277416602,0.5614716782613839,1.1882365691424899,0
0.4993560912271745,0.5307124486868667,0.4642350965641484,0.5304854576388398,0.4554617650115448,0.7283452070479224,0.7320276338006205,0.025212482510312332,0.5705390305457742,0.17099053747485232,0.019424208818596765,0.0681009523036766,0.15234534107412648,0.6887466340107595,0.5890684472333909,0
0.9534319042610232,0.5814214689847244,0.5230947922572969,0.6720125726778866,0.19817645333392872,0.6461044409628983,0.54444895960525,0.8425568698593656,0.19595822920778735,0.7114664007215583,0.07145821447752507,0.0,0.6489454525047779,0.7731421906003664,1.116210325810424,0
0.7071739404416159,0.6384973811767255,0.07640648992465604,0.6970261082404874,0.5619876860988777,0.2978057244158343,0.43277553938440405,0.8871261408069926,0.18015189527486658,0.33865486100111686,0.14022559184725789,0.2621699757011684,0.6180121447568611,0.556631974239076,1.5911420758922001,0
0.8979108056247731,0.8072683334285246,0.0,1.0258837766723374,0.39403636207883064,1.2153029753083946,1.2942820968857436,0.008349604227479627,0.280764510331367,0.6043625958144726,0.0,0.02302394475138214,0.3756175981522795,0.7248610344778493,0.2843532146845789,0
0.34790366250498594,0.0,0.0,0.2402662071124801,0.25749568833518627,0.5434954817027566,0.3778882423648029,0.0,0.0,0.11081093312863052,0.8635319409926614,0.3738443437990644,0.3654827754031438,0.09411913561354572,1.4271506509458105,0
0.6264934877581265,0.05385026199907572,0.018007186314100268,0.8723359486759065,0.3099467860816293,0.2898439088401859,0.07614500050061508,1.9191677251342274,0.36349700296700516,0.6461839072017264,0.1472561505277843,0.16905107997171057,0.34436781410172945,0.08371734506338503,1.2523071322940182,0
0.1405945376835444,0.32999956827569865,0.04518940934686236,0.6697190842658146,0.16414114888332215,0.3472479635256911,0.46414298021473877,1.8624365878369338,0.09391196583628,0.38782699269696874,1.0222486565815945,0.21530789194456132,0.15728322716713672,0.6410214945623371,1.5467040004470551,0
1.2121688929355972,0.20742207277854832,0.15800516052669206,0.5855813137731416,0.32225801626128936,0.8065065880382364,0.7801973035385914,0.10000620728475214,0.581387024111383,0.5314410001147919,0.17574412281094548,0.10099447314109705,0.7200733188311985,0.9515291597276705,0.4051601758295759,1
0.32668266415172914,0.16215936340445736,0.09977382309147032,0.8078657710612372,0.401007180994665,0.48458220448502953,0.8294772675964824,1.0033198494826459,0.7315180145589075,0.14684268810422094,1.0034870386025259,0.0,0.3030626121633214,0.3763135220182498,0.7126988940210113,0
0.9288210645843235,0.9912094336705759,0.3430219921376262,1.176240484530141,0.5937247952579165,0.5183780086605403,0.5051112755663817,0.9627516088092039,0.87895905933578,0.8024394612009034,0.0,0.6598354782839657,0.946554412509736,0.8641564424795372,0.7418219355292718,1
1.1114447648144148,0.8845077668519336,0.18411808928658377,0.678082902447063,0.5091657465475674,0.7769097966224852,1.0548856408793903,0.0,0.818228003811199,0.7372567024680688,0.0,0.32567546329383307,0.32770584941966835,0.7677578154548889,0.9448547693185808,1
0.10079594091885152,0.43484623432012237,0.3307006415034605,0.006020953680071273,0.4376169772944188,0.07171980175443604,0.3572515127627124,2.209216230883313,0.07590975976351688,0.0,0.02577282481749869,0.3431462608672768,0.7136637295173058,0.800810447478254,0.004167288605569142,1
0.9014815211707629,0.48725133629691114,0.44060784954923293,1.4850784504451973,1.5645009042888616,0.9885437863097696,0.43276871850927,3.0,1.2916940333187883,1.5174135938550832,0.7983492170941111,0.45482496715586707,1.1360089987284405,1.2007151433491887,1.0949883633929531,1
0.23269354643320272,0.5257896163109135,0.42884220511956556,0.45338585200354165,0.3631770650089082,0.5490281105936722,0.7940679748889905,1.76927211516396,0.44543345035206394,0.46472884281444815,0.07340950321060995,0.3182254757615057,0.1617445538349414,0.22295247871451312,0.8992417940680437,0
0.7362028112772079,0.8913901672386568,0.3569532899383399,0.9524635084431012,0.6456446680705069,0.6920554277352997,0.4441977096127727,0.9480169433255888,0.531763921624407,1.0406974694448072,0.08463457073304352,0.16515366423105948,0.963837357528245,0.7252789616169815,1.6693839687103322,1
0.0,0.0,0.0,0.05763003296841389,0.16321142453667653,0.16751459991588846,0.0,0.3506938067026917,0.13640058551680637,0.14386811076778386,0.07269333586876967,0.10193021464295787,0.04194551107194395,0.0,0.361597038100247,0
1.6687773510272221,0.0004603662593283264,0.7849695077296598,0.9542070282553734,0.9621192384423742,0.8063011155544277,0.8065386532222679,2.014348965316232,1.2394359715547016,0.9205700600382108,0.0,0.6798544915480419,0.979793735197587,0.8847465450784128,0.8271118229131547,1
0.7628616881470851,0.8051089046172779,0.23699348228296319,0.5986051883525162,0.5442138133474912,1.2852358411460538,0.6917588774193983,1.004031107488669,0.6301341804068613,0.45357143004739053,0.0,0.35314960664162004,0.9555412618838096,1.1469857661667142,0.6025389175633475,1
0.49843066230639804,0.19548476550876112,0.06213555503493723,0.3036066828834644,0.6198713646980437,0.509362026463904,0.42365135247222857,0.05720189265817171,0.7609058441579721,0.0,1.0559390815693679,0.27716834449608296,1.0911187654475298,0.44576360098595136,1.004482061095597,1
1.2532297106114483,0.7805989219342524,0.7218477247647015,1.2041154607024427,0.8281220983420521,0.8836195054826352,1.0236400727713526,1.0963110564481748,1.0002709984342308,0.7402398378777252,0.06698644256229984,0.07545288549745995,0.8021498166629377,0.8715812162261517,1.5749332558419677,1
0.5141238609959384,0.24472534208709318,0.3712906317148875,0.7390350160055214,0.0,0.353504827630282,0.6185429505738419,0.04603387498025017,0.6705656481346591,0.4933585256249871,0.2342303093906414,0.0,0.3909400304977339,0.09149590363458113,0.7600131021927737,0
0.11543238658619277,0.2575495098611668,0.0,0.0,0.036500295649104876,0.19890483526301472,0.37949915844071924,0.035038316607566955,0.5685554597036743,0.5915877861445991,0.0,0.0,0.4164002043595253,0.7932169640045601,0.17983108751509724,0
1.0167227472790237,0.8248865641749505,0.45676498575080254,0.8808430602661285,0.5855399900804794,1.0401026568976426,0.37629481124431247,1.8724803685918836,0.36589968378909343,0.35411241531109444,0.0,0.0,0.4895024073134877,0.7514274145509988,0.33644449219265704,0
0.6528023378196517,0.0,0.2802697108958741,0.4728819910455655,0.041857533492302784,0.355568992726568,0.3057897272121033,0.019460324863258695,0.0,0.0,0.1361328222261563,0.10954827455124322,0.24633651788142547,0.561295405448962,0.8498480714654464,0
0.7097188979922685,0.5367770262497252,0.24655039963099748,0.387062808418335,0.8246441446683302,0.8465902013502018,0.783459449081226,0.0,1.2438694150277467,0.8882364351961796,1.0535018219214227,0.4314474867949031,0.5405228556153686,0.9772738412569482,0.9249167431027132,1
1.3835955211855415,0.9852447862475737,0.6091192900640885,1.1600044080820406,1.2353729300756682,0.6368789469823527,1.1224677055583345,0.0,1.6757317148557345,1.8582810202013555,1.070220611512327,0.7136988114205499,1.2258784415278368,1.0705370213817889,0.8589504853602301,1
1.0808348187278138,0.8433860435209422,0.4318860587823798,0.7117062470232646,0.12597641430115677,0.6741377864029208,0.8392111978897934,0.9503706144365713,0.9347439403681108,1.0130387249422927,0.0,0.21593926764687166,1.1891695127126982,0.9539820289161344,0.8928921117300415,0
1.1883251818875602,0.24490872642776948,0.7675351741283456,0.8587348032186326,0.0,0.5564535748744482,0.8928974244742602,3.0,0.6469083362584878,0.8461120961139232,0.0,0.6538095293357165,0.8675840648333282,0.4929645912068938,0.3953731250126932,1
0.5425158037492432,0.2615891715865206,0.7481155921746021,0.9021095371927909,0.3547926711068504,1.0066523397551637,0.9107758269569057,0.08025538979384937,1.0440151320756272,0.3714124627580493,1.0324373295044826,0.5207190077957857,0.671881730973961,0.9808839318677509,1.2700606420479787,0
0.7757761397461382,0.8763955934879625,0.27335248649585087,0.9157494299478243,0.7759184875548509,0.8493809313511101,1.1233037025849282,2.9634752219012412,0.733027122839699,0.665388110731218,0.0,0.6188756500893485,0.6656833875549625,0.3984267566909729,0.3633657252531093,0
1.08873241453352,0.9106008063703247,0.5778222766783897,1.3615816799149798,1.0514363948497292,0.8165013860815583,1.2624795709513321,0.9513919708796038,0.6831698568734854,0.755455341845059,0.05588334712670332,0.3787849103584357,1.4642226067156061,1.2988600377669757,0.5682328171852631,1
0.12481021989765465,0.3011920794852721,0.5061885415390291,1.0467281406051858,0.12527078481830733,0.7965422946308073,0.41450584975571547,3.0,0.7493207250704038,0.6050629738254969,0.16647011510849777,0.0,0.3783308526715818,1.1609543570827743,0.9537765295374371,0
0.03265803204525268,0.6448732718655992,0.9607478031039544,0.6508955140769158,0.22874344147567904,0.6064122782095719,0.4763561174246966,2.1654615303763562,0.47495131186181083,0.7273946106880071,1.0700161822328358,0.2604457933321203,0.9570691275751873,0.917770153565143,1.0700115558465344,1
0.47676217889858497,0.33558378383021426,0.5740334853470009,0.7440772024261387,1.1639620754181592,0.5115060429958909,0.535926641245822,1.2047503094904988,0.744188264050056,0.3679836916760131,0.0,0.0,0.47791982567444663,0.5348591350886072,1.010931595709992,0
0.6040589256039676,0.42505881568451825,1.1457710426217185,0.6920371922909081,0.7194277949110036,0.6037149587954013,0.7402833074332448,0.8891191533430256,0.36192507047535893,0.0,0.005064566130509602,0.05018628681733761,0.8980028391094187,1.1511760259664645,0.6322209975540978,1
1.1166750833112264,0.7182329125764828,0.8060865144993833,0.7905158344910118,0.6929242985238298,0.9569996720324996,1.3258822171364053,0.9744811328207236,1.0931149586875248,1.2253508526670147,0.0,0.40658509614235705,1.0014482565106861,1.3774595997554313,0.6805229351391315,1
0.8759290492074507,0.5237421742182018,0.13651490102717093,0.749202125458813,0.4163559864940309,0.7350959097959598,0.6031841944663725,0.9362837433329197,1.0484015533000182,0.6186135347405987,0.03153491230214679,0.0,0.6913695745616752,0.7314366987097559,0.8131099245013755,0
1.248305699989538,0.9477200070416774,0.7412210453755492,1.1080167996224346,1.145840530839667,1.2482246977073457,1.044672807631002,3.0,0.5833230187050867,0.777420060169564,1.2085009873535304,0.30508929583008176,0.6307473997478881,1.9057747104545313,0.43965534432813,1
0.9354325494219526,0.9214574728233023,0.418125800338728,1.0229963216989852,0.9717415901946858,0.9863041759524223,0.9286212868278279,1.1205168881629604,1.0423414620416531,0.4248060446480721,0.003915895628882681,0.3658329763143428,0.2656701968601613,0.7763138124498828,1.0340577975020708,0
0.26984817172750664,0.3876083410145449,0.0,1.02028645147217,0.6260226992690452,0.7456660130294275,1.014810613222103,0.11638824220382839,0.46115374510895585,0.1770371698774579,0.0,0.14733332167323848,0.1695801414900249,0.5178056846234501,1.4650577568649634,0
0.7436362739248499,0.6212190222095783,0.0,0.4512698664701903,0.0,0.6586577365181412,0.6328559988671458,0.0,0.0,0.16336046816415012,0.030318107502355283,0.22303257681902214,0.0,0.43440464893985375,0.819570512287698,0
0.45057942303837273,0.4805828340635669,0.7803687904610691,0.6801579479871609,0.2814013131955439,0.6835550570454196,1.0261400513511976,1.9307218826625152,0.8009734361887018,0.6009258656271046,0.0,0.06891937034090241,0.7778678800626293,0.7240429614185229,1.6683605762560119,0
0.5929069332915453,0.8197643347739223,0.7547179634684157,1.0929466687912577,0.39637861976881833,0.8865979389302937,0.7911439651946544,2.038652365095642,1.3166317996299202,0.5819419895697079,0.2566045337835456,0.11389127332162943,0.3269815982562569,0.8027952190728505,1.5048781969250014,0
0.8398512963251541,0.35747917948363966,0.05175270981625098,0.6087066788378664,0.2614500298830932,0.7150639111313883,0.26555902792889113,0.0,1.0308551239252597,0.5169202339743265,0.12478681621339108,0.0,0.23177393549292538,0.5141596171795874,1.1825243577972995,1
0.3113807424662268,0.5229171995059431,0.1720592688148269,0.5166067285276369,0.07105149098090471,0.42722524642334914,0.5226773689007557,0.9695509414314123,0.277814812092491,0.3625530928102026,0.0,0.25456998062390224,0.0918932259394622,0.17020585307532146,1.0123525383082093,0
0.8298396599058815,0.6640220492112766,0.319636760235902,1.0224729720507009,0.1456975685013913,0.8495968107007382,0.6987880518895125,1.1643892957327218,1.0670176681800336,0.3661747395579589,0.0,0.09745961435643789,0.3526105005010766,0.48909974911144716,1.2818538738422467,0
1.0281324759585517,0.6753764799922599,0.6798820095491782,0.9523882406748375,0.8041230918295126,0.34250965443481607,0.9590779534256355,1.0120162706441778,1.0088089861548442,0.36675044451200695,0.9919008931201927,0.5687397541330145,0.9448265824267515,0.780767926751093,0.6605889326637783,1
0.4072318998307125,0.8748936870312802,0.13341727871336767,0.657704448449143,0.0510338808667799,0.8049574262893934,0.8070241849148825,0.9707307148857237,0.5878951370507114,0.3228788922982422,0.0,0.33825886572813757,0.5751733477163751,0.5138993055985971,1.4665224683858797,0
0.8939271117752129,1.155258956395719,0.7243048046811191,1.0477598363489171,0.22061996042704318,0.550113167195929,0.9043971516146871,2.179134470233891,0.8470869913373018,0.8229981053983579,1.1145673464067327,0.7144013187875133,1.344884507552254,0.89683688678667,0.6926695455923008,1
0.17090659784477485,0.0,0.10308485999967874,0.0,0.19865240628545486,0.09166585457607315,0.12822029574287908,0.9268704922823398,0.3366200932004827,0.34752005004657055,0.0,0.04354659365780161,0.1056396953715391,0.022599870754445972,0.8695022864582597,0
1.1491601614571825,0.6128098806562086,0.6127876209955135,0.7537969420486405,0.7317705782639197,0.5867274897296081,0.9586412235420858,1.1225900593563647,1.0243719910377307,1.2607004749881374,0.0,0.052119900205052916,0.9256017768606288,1.0529834284331554,0.47779057240946476,1
0.0,0.8624885094772897,0.2697415408246771,0.41427980323935143,0.10140549204378706,0.7633956912063945,0.6587813415252433,0.9477406685223535,1.1504329270075702,0.057630451343929245,0.8178947644442774,0.3351186316197524,0.3635046293180873,0.4100419022303924,0.9641111175236167,1
0.8930763367501635,0.23864286565030354,0.5515289479394023,0.3064606829639306,0.37813468143892215,0.21132813411242451,0.0,0.0,0.4046505203261137,0.40397865940961325,0.1670865568005064,0.0,0.09049477859024155,0.0,0.704042725095491,1
0.8342451489407996,0.22268298103630235,0.046801230138602296,0.4023389437599708,0.1449830274667713,0.5917495300686818,0.35303726639288746,0.0,0.7753478554974018,0.7285146480257908,0.07691210296180376,0.25099690879844455,0.5774089700741252,0.4490063195231003,0.502861493956034,0
1.138343406463435,1.1419325149823585,0.9702448987804062,1.4933910242523054,0.07799828427576998,0.9607636513257248,1.3512088466534247,0.005173613597410377,0.8273872715029376,0.8209618000140464,0.0,0.3174711248274872,0.9578265445251982,0.9394068704022863,1.2285008388368082,1
